52K0;54E0;IN-TRANSIT;;;
52K0;5510;IN-TRANSIT;;;
52K0;5550;IN-TRANSIT;;;
52K0;5570;IN-TRANSIT;;;
52K0;5590;IN-TRANSIT;;;
52K0;55M0;IN-TRANSIT;;;
52K0;5630;IN-TRANSIT;;;
52K0;5670;IN-TRANSIT;;;
52K0;5680;IN-TRANSIT;;;
52K0;5690;IN-TRANSIT;;;
52K0;56B0;IN-TRANSIT;;;
52K0;5710;IN-TRANSIT;;;
52K0;5730;IN-TRANSIT;;;
52K0;5790;IN-TRANSIT;;;
52K0;57C0;IN-TRANSIT;;;
52K0;5830;IN-TRANSIT;;;
52K0;5860;IN-TRANSIT;;;
52K0;5890;IN-TRANSIT;;;
52K0;5970;IN-TRANSIT;;;
52K0;MT_DDL;IN-TRANSIT;;;
52K0;5200;IN-TRANSIT;;;
52K0;5210;IN-TRANSIT;;;
52K0;5220;IN-TRANSIT;;;
52K0;5230;IN-TRANSIT;;;
52K0;5240;IN-TRANSIT;;;
52K0;5250;IN-TRANSIT;;;
52K0;5260;IN-TRANSIT;;;
52K0;5280;IN-TRANSIT;;;
52K0;5290;IN-TRANSIT;;;
52K0;52B0;IN-TRANSIT;;;
52K0;52C0;IN-TRANSIT;;;
52K0;52D0;IN-TRANSIT;;;
52K0;52E0;IN-TRANSIT;;;
52K0;52F0;IN-TRANSIT;;;
52K0;52H0;IN-TRANSIT;;;
52K0;52M0;IN-TRANSIT;;;
52K0;52N0;IN-TRANSIT;;;
52K0;52P0;IN-TRANSIT;;;
52K0;52R0;IN-TRANSIT;;;
52K0;52T0;IN-TRANSIT;;;
52K0;52U0;IN-TRANSIT;;;
52K0;52V0;IN-TRANSIT;;;
52K0;52X0;IN-TRANSIT;;;
52K0;5320;IN-TRANSIT;;;
52K0;5340;IN-TRANSIT;;;
52K0;5380;IN-TRANSIT;;;
52K0;5410;IN-TRANSIT;;;
52K0;5420;IN-TRANSIT;;;
52K0;5450;IN-TRANSIT;;;
52K0;5490;IN-TRANSIT;;;
52K0;5520;IN-TRANSIT;;;
52K0;5540;IN-TRANSIT;;;
52K0;5560;IN-TRANSIT;;;
52K0;5580;IN-TRANSIT;;;
52K0;55C0;IN-TRANSIT;;;
52K0;55E0;IN-TRANSIT;;;
52K0;55F0;IN-TRANSIT;;;
52K0;55G0;IN-TRANSIT;;;
52K0;55H0;IN-TRANSIT;;;
52K0;55K0;IN-TRANSIT;;;
52K0;55N0;IN-TRANSIT;;;
52K0;55P0;IN-TRANSIT;;;
52K0;55S0;IN-TRANSIT;;;
52K0;5610;IN-TRANSIT;;;
52K0;5620;IN-TRANSIT;;;
52K0;5640;IN-TRANSIT;;;
52K0;5650;IN-TRANSIT;;;
52K0;5660;IN-TRANSIT;;;
52K0;5010;IN-TRANSIT;;;
52K0;5020;IN-TRANSIT;;;
52K0;5030;IN-TRANSIT;;;
52K0;5040;IN-TRANSIT;;;
52K0;5050;IN-TRANSIT;;;
52K0;5060;IN-TRANSIT;;;
52K0;5070;IN-TRANSIT;;;
52K0;5080;IN-TRANSIT;;;
52K0;5090;IN-TRANSIT;;;
52K0;50A0;IN-TRANSIT;;;
52K0;5300;IN-TRANSIT;;;
52K0;5400;IN-TRANSIT;;;
52K0;5500;IN-TRANSIT;;;
52K0;5600;IN-TRANSIT;;;
52K0;5700;IN-TRANSIT;;;
52K0;5800;IN-TRANSIT;;;
52K0;5900;IN-TRANSIT;;;
52K0;5000;IN-TRANSIT;;;
52K0;ON-BOARD;IN-TRANSIT;;;
52M0;5110;IN-TRANSIT;;;
52M0;5120;IN-TRANSIT;;;
52M0;5130;IN-TRANSIT;;;
52M0;5140;IN-TRANSIT;;;
52M0;5160;IN-TRANSIT;;;
52M0;5170;IN-TRANSIT;;;
52M0;5180;IN-TRANSIT;;;
52M0;5190;IN-TRANSIT;;;
52M0;51C0;IN-TRANSIT;;;
52M0;51D0;IN-TRANSIT;;;
52M0;51E0;IN-TRANSIT;;;
52M0;51H0;IN-TRANSIT;;;
52M0;51K0;IN-TRANSIT;;;
52M0;51M0;IN-TRANSIT;;;
52M0;51R0;IN-TRANSIT;;;
52M0;51S0;IN-TRANSIT;;;
52M0;51U0;IN-TRANSIT;;;
52M0;51V0;IN-TRANSIT;;;
52M0;5310;IN-TRANSIT;;;
52M0;5330;IN-TRANSIT;;;
52M0;5430;IN-TRANSIT;;;
52M0;5440;IN-TRANSIT;;;
52M0;5480;IN-TRANSIT;;;
52M0;54E0;IN-TRANSIT;;;
52M0;5510;IN-TRANSIT;;;
52M0;5550;IN-TRANSIT;;;
52M0;5570;IN-TRANSIT;;;
52M0;5590;IN-TRANSIT;;;
52M0;55M0;IN-TRANSIT;;;
52M0;5630;IN-TRANSIT;;;
52M0;5670;IN-TRANSIT;;;
52M0;5680;IN-TRANSIT;;;
52M0;5690;IN-TRANSIT;;;
52M0;56B0;IN-TRANSIT;;;
52M0;5710;IN-TRANSIT;;;
52M0;5730;IN-TRANSIT;;;
52M0;5790;IN-TRANSIT;;;
52M0;57C0;IN-TRANSIT;;;
52M0;5830;IN-TRANSIT;;;
52M0;5860;IN-TRANSIT;;;
52M0;5890;IN-TRANSIT;;;
52M0;5970;IN-TRANSIT;;;
52M0;MT_DDL;IN-TRANSIT;;;
52M0;5200;IN-TRANSIT;;;
52M0;5210;IN-TRANSIT;;;
52M0;5220;IN-TRANSIT;;;
52M0;5230;IN-TRANSIT;;;
52M0;5240;IN-TRANSIT;;;
52M0;5250;IN-TRANSIT;;;
52M0;5260;IN-TRANSIT;;;
52M0;5280;IN-TRANSIT;;;
52M0;5290;IN-TRANSIT;;;
52M0;52B0;IN-TRANSIT;;;
52M0;52C0;IN-TRANSIT;;;
52M0;52D0;IN-TRANSIT;;;
52M0;52E0;IN-TRANSIT;;;
52M0;52F0;IN-TRANSIT;;;
52M0;52H0;IN-TRANSIT;;;
52M0;52K0;IN-TRANSIT;;;
52M0;52N0;IN-TRANSIT;;;
52M0;52P0;IN-TRANSIT;;;
52M0;52R0;IN-TRANSIT;;;
52M0;52T0;IN-TRANSIT;;;
52M0;52U0;IN-TRANSIT;;;
52M0;52V0;IN-TRANSIT;;;
52M0;52X0;IN-TRANSIT;;;
52M0;5320;IN-TRANSIT;;;
52M0;5340;IN-TRANSIT;;;
52M0;5380;IN-TRANSIT;;;
52M0;5410;IN-TRANSIT;;;
52M0;5420;IN-TRANSIT;;;
52M0;5450;IN-TRANSIT;;;
52M0;5490;IN-TRANSIT;;;
52M0;5520;IN-TRANSIT;;;
52M0;5540;IN-TRANSIT;;;
52M0;5560;IN-TRANSIT;;;
52M0;5580;IN-TRANSIT;;;
52M0;55C0;IN-TRANSIT;;;
52M0;55E0;IN-TRANSIT;;;
52M0;55F0;IN-TRANSIT;;;
52M0;55G0;IN-TRANSIT;;;
52M0;55H0;IN-TRANSIT;;;
52M0;55K0;IN-TRANSIT;;;
52M0;55N0;IN-TRANSIT;;;
52M0;55P0;IN-TRANSIT;;;
52M0;55S0;IN-TRANSIT;;;
52M0;5610;IN-TRANSIT;;;
52M0;5620;IN-TRANSIT;;;
52M0;5640;IN-TRANSIT;;;
52M0;5650;IN-TRANSIT;;;
52M0;5660;IN-TRANSIT;;;
52M0;5010;IN-TRANSIT;;;
52M0;5020;IN-TRANSIT;;;
52M0;5030;IN-TRANSIT;;;
52M0;5040;IN-TRANSIT;;;
52M0;5050;IN-TRANSIT;;;
52M0;5060;IN-TRANSIT;;;
52M0;5070;IN-TRANSIT;;;
52M0;5080;IN-TRANSIT;;;
52M0;5090;IN-TRANSIT;;;
52M0;50A0;IN-TRANSIT;;;
52M0;5300;IN-TRANSIT;;;
52M0;5400;IN-TRANSIT;;;
52M0;5500;IN-TRANSIT;;;
52M0;5600;IN-TRANSIT;;;
52M0;5700;IN-TRANSIT;;;
52M0;5800;IN-TRANSIT;;;
52M0;5900;IN-TRANSIT;;;
52M0;5000;IN-TRANSIT;;;
52M0;ON-BOARD;IN-TRANSIT;;;
52N0;5110;IN-TRANSIT;;;
52N0;5120;IN-TRANSIT;;;
52N0;5130;IN-TRANSIT;;;
52N0;5140;IN-TRANSIT;;;
52N0;5160;IN-TRANSIT;;;
52N0;5170;IN-TRANSIT;;;
52N0;5180;IN-TRANSIT;;;
52N0;5190;IN-TRANSIT;;;
52N0;51C0;IN-TRANSIT;;;
52N0;51D0;IN-TRANSIT;;;
52N0;51E0;IN-TRANSIT;;;
52N0;51H0;IN-TRANSIT;;;
52N0;51K0;IN-TRANSIT;;;
52N0;51M0;IN-TRANSIT;;;
52N0;51R0;IN-TRANSIT;;;
52N0;51S0;IN-TRANSIT;;;
52N0;51U0;IN-TRANSIT;;;
52N0;51V0;IN-TRANSIT;;;
52N0;5310;IN-TRANSIT;;;
52N0;5330;IN-TRANSIT;;;
52N0;5430;IN-TRANSIT;;;
52N0;5440;IN-TRANSIT;;;
52N0;5480;IN-TRANSIT;;;
52N0;54E0;IN-TRANSIT;;;
52N0;5510;IN-TRANSIT;;;
52N0;5550;IN-TRANSIT;;;
52N0;5570;IN-TRANSIT;;;
52N0;5590;IN-TRANSIT;;;
52N0;55M0;IN-TRANSIT;;;
52N0;5630;IN-TRANSIT;;;
52N0;5670;IN-TRANSIT;;;
52N0;5680;IN-TRANSIT;;;
52N0;5690;IN-TRANSIT;;;
52N0;56B0;IN-TRANSIT;;;
52N0;5710;IN-TRANSIT;;;
52N0;5730;IN-TRANSIT;;;
52N0;5790;IN-TRANSIT;;;
52N0;57C0;IN-TRANSIT;;;
52N0;5830;IN-TRANSIT;;;
52N0;5860;IN-TRANSIT;;;
52N0;5890;IN-TRANSIT;;;
52N0;5970;IN-TRANSIT;;;
52N0;MT_DDL;IN-TRANSIT;;;
52N0;5200;IN-TRANSIT;;;
52N0;5210;IN-TRANSIT;;;
52N0;5220;IN-TRANSIT;;;
52N0;5230;IN-TRANSIT;;;
52N0;5240;IN-TRANSIT;;;
52N0;5250;IN-TRANSIT;;;
52N0;5260;IN-TRANSIT;;;
52N0;5280;IN-TRANSIT;;;
52N0;5290;IN-TRANSIT;;;
52N0;52B0;IN-TRANSIT;;;
52N0;52C0;IN-TRANSIT;;;
52N0;52D0;IN-TRANSIT;;;
52N0;52E0;IN-TRANSIT;;;
52N0;52F0;IN-TRANSIT;;;
52N0;52H0;IN-TRANSIT;;;
52N0;52K0;IN-TRANSIT;;;
52N0;52M0;IN-TRANSIT;;;
52N0;52P0;IN-TRANSIT;;;
52N0;52R0;IN-TRANSIT;;;
52N0;52T0;IN-TRANSIT;;;
52N0;52U0;IN-TRANSIT;;;
52N0;52V0;IN-TRANSIT;;;
52N0;52X0;IN-TRANSIT;;;
52N0;5320;IN-TRANSIT;;;
52N0;5340;IN-TRANSIT;;;
52N0;5380;IN-TRANSIT;;;
52N0;5410;IN-TRANSIT;;;
52N0;5420;IN-TRANSIT;;;
52N0;5450;IN-TRANSIT;;;
52N0;5490;IN-TRANSIT;;;
52N0;5520;IN-TRANSIT;;;
52N0;5540;IN-TRANSIT;;;
52N0;5560;IN-TRANSIT;;;
52N0;5580;IN-TRANSIT;;;
52N0;55C0;IN-TRANSIT;;;
52N0;55E0;IN-TRANSIT;;;
52N0;55F0;IN-TRANSIT;;;
52N0;55G0;IN-TRANSIT;;;
52N0;55H0;IN-TRANSIT;;;
52N0;55K0;IN-TRANSIT;;;
52N0;55N0;IN-TRANSIT;;;
52N0;55P0;IN-TRANSIT;;;
52N0;55S0;IN-TRANSIT;;;
52N0;5610;IN-TRANSIT;;;
52N0;5620;IN-TRANSIT;;;
52N0;5640;IN-TRANSIT;;;
52N0;5650;IN-TRANSIT;;;
52N0;5660;IN-TRANSIT;;;
52N0;5010;IN-TRANSIT;;;
52N0;5020;IN-TRANSIT;;;
52N0;5030;IN-TRANSIT;;;
52N0;5040;IN-TRANSIT;;;
52N0;5050;IN-TRANSIT;;;
52N0;5060;IN-TRANSIT;;;
52N0;5070;IN-TRANSIT;;;
52N0;5080;IN-TRANSIT;;;
52N0;5090;IN-TRANSIT;;;
52N0;50A0;IN-TRANSIT;;;
52N0;5300;IN-TRANSIT;;;
52N0;5400;IN-TRANSIT;;;
52N0;5500;IN-TRANSIT;;;
52N0;5600;IN-TRANSIT;;;
52N0;5700;IN-TRANSIT;;;
52N0;5800;IN-TRANSIT;;;
52N0;5900;IN-TRANSIT;;;
52N0;5000;IN-TRANSIT;;;
52N0;ON-BOARD;IN-TRANSIT;;;
52P0;5110;IN-TRANSIT;;;
52P0;5120;IN-TRANSIT;;;
52P0;5130;IN-TRANSIT;;;
52P0;5140;IN-TRANSIT;;;
52P0;5160;IN-TRANSIT;;;
52P0;5170;IN-TRANSIT;;;
52P0;5180;IN-TRANSIT;;;
52P0;5190;IN-TRANSIT;;;
52P0;51C0;IN-TRANSIT;;;
52P0;51D0;IN-TRANSIT;;;
52P0;51E0;IN-TRANSIT;;;
52P0;51H0;IN-TRANSIT;;;
52P0;51K0;IN-TRANSIT;;;
52P0;51M0;IN-TRANSIT;;;
52P0;51R0;IN-TRANSIT;;;
52P0;51S0;IN-TRANSIT;;;
52P0;51U0;IN-TRANSIT;;;
52P0;51V0;IN-TRANSIT;;;
52P0;5310;IN-TRANSIT;;;
52P0;5330;IN-TRANSIT;;;
52P0;5430;IN-TRANSIT;;;
52P0;5440;IN-TRANSIT;;;
52P0;5480;IN-TRANSIT;;;
52P0;54E0;IN-TRANSIT;;;
52P0;5510;IN-TRANSIT;;;
52P0;5550;IN-TRANSIT;;;
52P0;5570;IN-TRANSIT;;;
52P0;5590;IN-TRANSIT;;;
52P0;55M0;IN-TRANSIT;;;
52P0;5630;IN-TRANSIT;;;
52P0;5670;IN-TRANSIT;;;
52P0;5680;IN-TRANSIT;;;
52P0;5690;IN-TRANSIT;;;
52P0;56B0;IN-TRANSIT;;;
52P0;5710;IN-TRANSIT;;;
52P0;5730;IN-TRANSIT;;;
52P0;5790;IN-TRANSIT;;;
52P0;57C0;IN-TRANSIT;;;
52P0;5830;IN-TRANSIT;;;
52P0;5860;IN-TRANSIT;;;
52P0;5890;IN-TRANSIT;;;
52P0;5970;IN-TRANSIT;;;
52P0;MT_DDL;IN-TRANSIT;;;
52P0;5200;IN-TRANSIT;;;
52P0;5210;IN-TRANSIT;;;
52P0;5220;IN-TRANSIT;;;
52P0;5230;IN-TRANSIT;;;
52P0;5240;IN-TRANSIT;;;
52P0;5250;IN-TRANSIT;;;
52P0;5260;IN-TRANSIT;;;
52P0;5280;IN-TRANSIT;;;
52P0;5290;IN-TRANSIT;;;
52P0;52B0;IN-TRANSIT;;;
52P0;52C0;IN-TRANSIT;;;
52P0;52D0;IN-TRANSIT;;;
52P0;52E0;IN-TRANSIT;;;
52P0;52F0;IN-TRANSIT;;;
52P0;52H0;IN-TRANSIT;;;
52P0;52K0;IN-TRANSIT;;;
52P0;52M0;IN-TRANSIT;;;
52P0;52N0;IN-TRANSIT;;;
52P0;52R0;IN-TRANSIT;;;
52P0;52T0;IN-TRANSIT;;;
52P0;52U0;IN-TRANSIT;;;
52P0;52V0;IN-TRANSIT;;;
52P0;52X0;IN-TRANSIT;;;
52P0;5320;IN-TRANSIT;;;
52P0;5340;IN-TRANSIT;;;
52P0;5380;IN-TRANSIT;;;
52P0;5410;IN-TRANSIT;;;
52P0;5420;IN-TRANSIT;;;
52P0;5450;IN-TRANSIT;;;
52P0;5490;IN-TRANSIT;;;
52P0;5520;IN-TRANSIT;;;
52P0;5540;IN-TRANSIT;;;
52P0;5560;IN-TRANSIT;;;
52P0;5580;IN-TRANSIT;;;
52P0;55C0;IN-TRANSIT;;;
52P0;55E0;IN-TRANSIT;;;
52P0;55F0;IN-TRANSIT;;;
52P0;55G0;IN-TRANSIT;;;
52P0;55H0;IN-TRANSIT;;;
52P0;55K0;IN-TRANSIT;;;
52P0;55N0;IN-TRANSIT;;;
52P0;55P0;IN-TRANSIT;;;
52P0;55S0;IN-TRANSIT;;;
52P0;5610;IN-TRANSIT;;;
52P0;5620;IN-TRANSIT;;;
52P0;5640;IN-TRANSIT;;;
52P0;5650;IN-TRANSIT;;;
52P0;5660;IN-TRANSIT;;;
52P0;5010;IN-TRANSIT;;;
52P0;5020;IN-TRANSIT;;;
52P0;5030;IN-TRANSIT;;;
52P0;5040;IN-TRANSIT;;;
52P0;5050;IN-TRANSIT;;;
52P0;5060;IN-TRANSIT;;;
52P0;5070;IN-TRANSIT;;;
52P0;5080;IN-TRANSIT;;;
52P0;5090;IN-TRANSIT;;;
52P0;50A0;IN-TRANSIT;;;
52P0;5300;IN-TRANSIT;;;
52P0;5400;IN-TRANSIT;;;
52P0;5500;IN-TRANSIT;;;
52P0;5600;IN-TRANSIT;;;
52P0;5700;IN-TRANSIT;;;
52P0;5800;IN-TRANSIT;;;
52P0;5900;IN-TRANSIT;;;
52P0;5000;IN-TRANSIT;;;
52P0;ON-BOARD;IN-TRANSIT;;;
52R0;5110;IN-TRANSIT;;;
52R0;5120;IN-TRANSIT;;;
52R0;5130;IN-TRANSIT;;;
52R0;5140;IN-TRANSIT;;;
52R0;5160;IN-TRANSIT;;;
52R0;5170;IN-TRANSIT;;;
52R0;5180;IN-TRANSIT;;;
52R0;5190;IN-TRANSIT;;;
52R0;51C0;IN-TRANSIT;;;
52R0;51D0;IN-TRANSIT;;;
52R0;51E0;IN-TRANSIT;;;
52R0;51H0;IN-TRANSIT;;;
52R0;51K0;IN-TRANSIT;;;
52R0;51M0;IN-TRANSIT;;;
52R0;51R0;IN-TRANSIT;;;
52R0;51S0;IN-TRANSIT;;;
52R0;51U0;IN-TRANSIT;;;
52R0;51V0;IN-TRANSIT;;;
52R0;5310;IN-TRANSIT;;;
52R0;5330;IN-TRANSIT;;;
52R0;5430;IN-TRANSIT;;;
52R0;5440;IN-TRANSIT;;;
52R0;5480;IN-TRANSIT;;;
52R0;54E0;IN-TRANSIT;;;
52R0;5510;IN-TRANSIT;;;
52R0;5550;IN-TRANSIT;;;
52R0;5570;IN-TRANSIT;;;
52R0;5590;IN-TRANSIT;;;
52R0;55M0;IN-TRANSIT;;;
52R0;5630;IN-TRANSIT;;;
52R0;5670;IN-TRANSIT;;;
52R0;5680;IN-TRANSIT;;;
52R0;5690;IN-TRANSIT;;;
52R0;56B0;IN-TRANSIT;;;
52R0;5710;IN-TRANSIT;;;
52R0;5730;IN-TRANSIT;;;
52R0;5790;IN-TRANSIT;;;
52R0;57C0;IN-TRANSIT;;;
52R0;5830;IN-TRANSIT;;;
52R0;5860;IN-TRANSIT;;;
52R0;5890;IN-TRANSIT;;;
52R0;5970;IN-TRANSIT;;;
52R0;MT_DDL;IN-TRANSIT;;;
52R0;5200;IN-TRANSIT;;;
52R0;5210;IN-TRANSIT;;;
52R0;5220;IN-TRANSIT;;;
52R0;5230;IN-TRANSIT;;;
52R0;5240;IN-TRANSIT;;;
52R0;5250;IN-TRANSIT;;;
52R0;5260;IN-TRANSIT;;;
52R0;5280;IN-TRANSIT;;;
52R0;5290;IN-TRANSIT;;;
52R0;52B0;IN-TRANSIT;;;
52R0;52C0;IN-TRANSIT;;;
52R0;52D0;IN-TRANSIT;;;
52R0;52E0;IN-TRANSIT;;;
52R0;52F0;IN-TRANSIT;;;
52R0;52H0;IN-TRANSIT;;;
52R0;52K0;IN-TRANSIT;;;
52R0;52M0;IN-TRANSIT;;;
52R0;52N0;IN-TRANSIT;;;
52R0;52P0;IN-TRANSIT;;;
52R0;52T0;IN-TRANSIT;;;
52R0;52U0;IN-TRANSIT;;;
52R0;52V0;IN-TRANSIT;;;
52R0;52X0;IN-TRANSIT;;;
52R0;5320;IN-TRANSIT;;;
52R0;5340;IN-TRANSIT;;;
52R0;5380;IN-TRANSIT;;;
52R0;5410;IN-TRANSIT;;;
52R0;5420;IN-TRANSIT;;;
52R0;5450;IN-TRANSIT;;;
52R0;5490;IN-TRANSIT;;;
52R0;5520;IN-TRANSIT;;;
52R0;5540;IN-TRANSIT;;;
52R0;5560;IN-TRANSIT;;;
52R0;5580;IN-TRANSIT;;;
52R0;55C0;IN-TRANSIT;;;
52R0;55E0;IN-TRANSIT;;;
52R0;55F0;IN-TRANSIT;;;
52R0;55G0;IN-TRANSIT;;;
52R0;55H0;IN-TRANSIT;;;
52R0;55K0;IN-TRANSIT;;;
52R0;55N0;IN-TRANSIT;;;
52R0;55P0;IN-TRANSIT;;;
52R0;55S0;IN-TRANSIT;;;
52R0;5610;IN-TRANSIT;;;
52R0;5620;IN-TRANSIT;;;
52R0;5640;IN-TRANSIT;;;
52R0;5650;IN-TRANSIT;;;
52R0;5660;IN-TRANSIT;;;
52R0;5010;IN-TRANSIT;;;
52R0;5020;IN-TRANSIT;;;
52R0;5030;IN-TRANSIT;;;
52R0;5040;IN-TRANSIT;;;
52R0;5050;IN-TRANSIT;;;
52R0;5060;IN-TRANSIT;;;
52R0;5070;IN-TRANSIT;;;
52R0;5080;IN-TRANSIT;;;
52R0;5090;IN-TRANSIT;;;
52R0;50A0;IN-TRANSIT;;;
52R0;5300;IN-TRANSIT;;;
52R0;5400;IN-TRANSIT;;;
52R0;5500;IN-TRANSIT;;;
52R0;5600;IN-TRANSIT;;;
52R0;5700;IN-TRANSIT;;;
52R0;5800;IN-TRANSIT;;;
52R0;5900;IN-TRANSIT;;;
52R0;5000;IN-TRANSIT;;;
52R0;ON-BOARD;IN-TRANSIT;;;
52T0;5110;IN-TRANSIT;;;
52T0;5120;IN-TRANSIT;;;
52T0;5130;IN-TRANSIT;;;
52T0;5140;IN-TRANSIT;;;
52T0;5160;IN-TRANSIT;;;
52T0;5170;IN-TRANSIT;;;
52T0;5180;IN-TRANSIT;;;
52T0;5190;IN-TRANSIT;;;
52T0;51C0;IN-TRANSIT;;;
52T0;51D0;IN-TRANSIT;;;
52T0;51E0;IN-TRANSIT;;;
52T0;51H0;IN-TRANSIT;;;
52T0;51K0;IN-TRANSIT;;;
52T0;51M0;IN-TRANSIT;;;
52T0;51R0;IN-TRANSIT;;;
52T0;51S0;IN-TRANSIT;;;
52T0;51U0;IN-TRANSIT;;;
52T0;51V0;IN-TRANSIT;;;
52T0;5310;IN-TRANSIT;;;
52T0;5330;IN-TRANSIT;;;
52T0;5430;IN-TRANSIT;;;
52T0;5440;IN-TRANSIT;;;
52T0;5480;IN-TRANSIT;;;
52T0;54E0;IN-TRANSIT;;;
52T0;5510;IN-TRANSIT;;;
52T0;5550;IN-TRANSIT;;;
52T0;5570;IN-TRANSIT;;;
52T0;5590;IN-TRANSIT;;;
52T0;55M0;IN-TRANSIT;;;
52T0;5630;IN-TRANSIT;;;
52T0;5670;IN-TRANSIT;;;
52T0;5680;IN-TRANSIT;;;
52T0;5690;IN-TRANSIT;;;
52T0;56B0;IN-TRANSIT;;;
52T0;5710;IN-TRANSIT;;;
52T0;5730;IN-TRANSIT;;;
52T0;5790;IN-TRANSIT;;;
52T0;57C0;IN-TRANSIT;;;
52T0;5830;IN-TRANSIT;;;
52T0;5860;IN-TRANSIT;;;
52T0;5890;IN-TRANSIT;;;
52T0;5970;IN-TRANSIT;;;
52T0;MT_DDL;IN-TRANSIT;;;
52T0;5200;IN-TRANSIT;;;
52T0;5210;IN-TRANSIT;;;
52T0;5220;IN-TRANSIT;;;
52T0;5230;IN-TRANSIT;;;
52T0;5240;IN-TRANSIT;;;
52T0;5250;IN-TRANSIT;;;
52T0;5260;IN-TRANSIT;;;
52T0;5280;IN-TRANSIT;;;
52T0;5290;IN-TRANSIT;;;
52T0;52B0;IN-TRANSIT;;;
52T0;52C0;IN-TRANSIT;;;
52T0;52D0;IN-TRANSIT;;;
52T0;52E0;IN-TRANSIT;;;
52T0;52F0;IN-TRANSIT;;;
52T0;52H0;IN-TRANSIT;;;
52T0;52K0;IN-TRANSIT;;;
52T0;52M0;IN-TRANSIT;;;
52T0;52N0;IN-TRANSIT;;;
52T0;52P0;IN-TRANSIT;;;
52T0;52R0;IN-TRANSIT;;;
52T0;52U0;IN-TRANSIT;;;
52T0;52V0;IN-TRANSIT;;;
52T0;52X0;IN-TRANSIT;;;
52T0;5320;IN-TRANSIT;;;
52T0;5340;IN-TRANSIT;;;
52T0;5380;IN-TRANSIT;;;
52T0;5410;IN-TRANSIT;;;
52T0;5420;IN-TRANSIT;;;
52T0;5450;IN-TRANSIT;;;
52T0;5490;IN-TRANSIT;;;
52T0;5520;IN-TRANSIT;;;
52T0;5540;IN-TRANSIT;;;
52T0;5560;IN-TRANSIT;;;
52T0;5580;IN-TRANSIT;;;
52T0;55C0;IN-TRANSIT;;;
52T0;55E0;IN-TRANSIT;;;
52T0;55F0;IN-TRANSIT;;;
52T0;55G0;IN-TRANSIT;;;
52T0;55H0;IN-TRANSIT;;;
52T0;55K0;IN-TRANSIT;;;
52T0;55N0;IN-TRANSIT;;;
52T0;55P0;IN-TRANSIT;;;
52T0;55S0;IN-TRANSIT;;;
52T0;5610;IN-TRANSIT;;;
52T0;5620;IN-TRANSIT;;;
52T0;5640;IN-TRANSIT;;;
52T0;5650;IN-TRANSIT;;;
52T0;5660;IN-TRANSIT;;;
52T0;5010;IN-TRANSIT;;;
52T0;5020;IN-TRANSIT;;;
52T0;5030;IN-TRANSIT;;;
52T0;5040;IN-TRANSIT;;;
52T0;5050;IN-TRANSIT;;;
52T0;5060;IN-TRANSIT;;;
52T0;5070;IN-TRANSIT;;;
52T0;5080;IN-TRANSIT;;;
52T0;5090;IN-TRANSIT;;;
52T0;50A0;IN-TRANSIT;;;
52T0;5300;IN-TRANSIT;;;
52T0;5400;IN-TRANSIT;;;
52T0;5500;IN-TRANSIT;;;
52T0;5600;IN-TRANSIT;;;
52T0;5700;IN-TRANSIT;;;
52T0;5800;IN-TRANSIT;;;
52T0;5900;IN-TRANSIT;;;
52T0;5000;IN-TRANSIT;;;
52T0;ON-BOARD;IN-TRANSIT;;;
52U0;5110;IN-TRANSIT;;;
52U0;5120;IN-TRANSIT;;;
52U0;5130;IN-TRANSIT;;;
52U0;5140;IN-TRANSIT;;;
52U0;5160;IN-TRANSIT;;;
52U0;5170;IN-TRANSIT;;;
52U0;5180;IN-TRANSIT;;;
52U0;5190;IN-TRANSIT;;;
52U0;51C0;IN-TRANSIT;;;
52U0;51D0;IN-TRANSIT;;;
52U0;51E0;IN-TRANSIT;;;
52U0;51H0;IN-TRANSIT;;;
52U0;51K0;IN-TRANSIT;;;
52U0;51M0;IN-TRANSIT;;;
52U0;51R0;IN-TRANSIT;;;
52U0;51S0;IN-TRANSIT;;;
52U0;51U0;IN-TRANSIT;;;
52U0;51V0;IN-TRANSIT;;;
52U0;5310;IN-TRANSIT;;;
52U0;5330;IN-TRANSIT;;;
52U0;5430;IN-TRANSIT;;;
52U0;5440;IN-TRANSIT;;;
52U0;5480;IN-TRANSIT;;;
52U0;54E0;IN-TRANSIT;;;
52U0;5510;IN-TRANSIT;;;
52U0;5550;IN-TRANSIT;;;
52U0;5570;IN-TRANSIT;;;
52U0;5590;IN-TRANSIT;;;
52U0;55M0;IN-TRANSIT;;;
52U0;5630;IN-TRANSIT;;;
52U0;5670;IN-TRANSIT;;;
52U0;5680;IN-TRANSIT;;;
52U0;5690;IN-TRANSIT;;;
52U0;56B0;IN-TRANSIT;;;
52U0;5710;IN-TRANSIT;;;
52U0;5730;IN-TRANSIT;;;
52U0;5790;IN-TRANSIT;;;
52U0;57C0;IN-TRANSIT;;;
52U0;5830;IN-TRANSIT;;;
52U0;5860;IN-TRANSIT;;;
52U0;5890;IN-TRANSIT;;;
52U0;5970;IN-TRANSIT;;;
52U0;MT_DDL;IN-TRANSIT;;;
52U0;5200;IN-TRANSIT;;;
52U0;5210;IN-TRANSIT;;;
52U0;5220;IN-TRANSIT;;;
52U0;5230;IN-TRANSIT;;;
52U0;5240;IN-TRANSIT;;;
