5450;57D0;IN-TRANSIT;OWN;PICKUP;
5450;5810;IN-TRANSIT;OWN;PICKUP;
5450;5820;IN-TRANSIT;OWN;PICKUP;
5450;5840;IN-TRANSIT;OWN;PICKUP;
5450;5850;IN-TRANSIT;OWN;PICKUP;
5450;5870;IN-TRANSIT;OWN;PICKUP;
5450;5880;IN-TRANSIT;OWN;PICKUP;
5450;5920;IN-TRANSIT;OWN;PICKUP;
5450;5930;IN-TRANSIT;OWN;PICKUP;
5450;5950;IN-TRANSIT;OWN;PICKUP;
5450;5020;IN-TRANSIT;OWN;PUTIN;
5450;5030;IN-TRANSIT;OWN;PUTIN;
5450;5040;IN-TRANSIT;OWN;PUTIN;
5450;5050;IN-TRANSIT;OWN;PUTIN;
5450;5060;IN-TRANSIT;OWN;PUTIN;
5450;5070;IN-TRANSIT;OWN;PUTIN;
5450;5080;IN-TRANSIT;OWN;PUTIN;
5450;5090;IN-TRANSIT;OWN;PUTIN;
5450;50A0;IN-TRANSIT;OWN;PUTIN;
5450;5300;IN-TRANSIT;OWN;PUTIN;
5450;5600;IN-TRANSIT;OWN;PUTIN;
5450;5700;IN-TRANSIT;OWN;PUTIN;
5450;5800;IN-TRANSIT;OWN;PUTIN;
5450;5900;IN-TRANSIT;OWN;PUTIN;
5450;5A20;IN-TRANSIT;OWN;PUTIN;
5450;M_VIRTUAL;IN-TRANSIT;OWN;PUTIN;
5450;5000;IN-TRANSIT;OWN;PUTIN;
5450;5010;IN-TRANSIT;OWN;PUTIN;
5450;ON-BOARD;IN-TRANSIT;OWN;PUTIN;
5460;5110;IN-TRANSIT;OWN;PUTIN;
5460;5120;IN-TRANSIT;OWN;PUTIN;
5460;5130;IN-TRANSIT;OWN;PUTIN;
5460;5140;IN-TRANSIT;OWN;PUTIN;
5460;5150;IN-TRANSIT;OWN;PUTIN;
5460;5160;IN-TRANSIT;OWN;PUTIN;
5460;5170;IN-TRANSIT;OWN;PUTIN;
5460;5180;IN-TRANSIT;OWN;PUTIN;
5460;5190;IN-TRANSIT;OWN;PUTIN;
5460;51C0;IN-TRANSIT;OWN;PUTIN;
5460;51D0;IN-TRANSIT;OWN;PUTIN;
5460;51E0;IN-TRANSIT;OWN;PUTIN;
5460;51H0;IN-TRANSIT;OWN;PUTIN;
5460;51K0;IN-TRANSIT;OWN;PUTIN;
5460;51M0;IN-TRANSIT;OWN;PUTIN;
5460;51R0;IN-TRANSIT;OWN;PUTIN;
5460;51S0;IN-TRANSIT;OWN;PUTIN;
5460;51U0;IN-TRANSIT;OWN;PUTIN;
5460;51V0;IN-TRANSIT;OWN;PUTIN;
5460;5310;IN-TRANSIT;OWN;PUTIN;
5460;5330;IN-TRANSIT;OWN;PUTIN;
5460;5430;IN-TRANSIT;OWN;PUTIN;
5460;5440;IN-TRANSIT;OWN;PUTIN;
5460;5480;IN-TRANSIT;OWN;PUTIN;
5460;54E0;IN-TRANSIT;OWN;PUTIN;
5460;5510;IN-TRANSIT;OWN;PUTIN;
5460;5550;IN-TRANSIT;OWN;PUTIN;
5460;5570;IN-TRANSIT;OWN;PUTIN;
5460;5590;IN-TRANSIT;OWN;PUTIN;
5460;55M0;IN-TRANSIT;OWN;PUTIN;
5460;5630;IN-TRANSIT;OWN;PUTIN;
5460;5670;IN-TRANSIT;OWN;PUTIN;
5460;5680;IN-TRANSIT;OWN;PUTIN;
5460;5690;IN-TRANSIT;OWN;PUTIN;
5460;56B0;IN-TRANSIT;OWN;PUTIN;
5460;5710;IN-TRANSIT;OWN;PUTIN;
5460;5730;IN-TRANSIT;OWN;PUTIN;
5460;5790;IN-TRANSIT;OWN;PUTIN;
5460;57C0;IN-TRANSIT;OWN;PUTIN;
5460;5830;IN-TRANSIT;OWN;PUTIN;
5460;5860;IN-TRANSIT;OWN;PUTIN;
5460;5890;IN-TRANSIT;OWN;PUTIN;
5460;5970;IN-TRANSIT;OWN;PUTIN;
5460;5A50;IN-TRANSIT;OWN;PUTIN;
5460;5C10;IN-TRANSIT;OWN;PUTIN;
5460;5C30;IN-TRANSIT;OWN;PUTIN;
5460;5C40;IN-TRANSIT;OWN;PUTIN;
5460;5C50;IN-TRANSIT;OWN;PUTIN;
5460;5D00;IN-TRANSIT;OWN;PUTIN;
5460;5MA0;IN-TRANSIT;OWN;PUTIN;
5460;MT_DDL;IN-TRANSIT;OWN;PUTIN;
5460;5200;IN-TRANSIT;OWN;PICKUP;
5460;5210;IN-TRANSIT;OWN;PICKUP;
5460;5220;IN-TRANSIT;OWN;PICKUP;
5460;5230;IN-TRANSIT;OWN;PICKUP;
5460;5240;IN-TRANSIT;OWN;PICKUP;
5460;5250;IN-TRANSIT;OWN;PICKUP;
5460;5260;IN-TRANSIT;OWN;PICKUP;
5460;5280;IN-TRANSIT;OWN;PICKUP;
5460;5290;IN-TRANSIT;OWN;PICKUP;
5460;52B0;IN-TRANSIT;OWN;PICKUP;
5460;52C0;IN-TRANSIT;OWN;PICKUP;
5460;52D0;IN-TRANSIT;OWN;PICKUP;
5460;52E0;IN-TRANSIT;OWN;PICKUP;
5460;52H0;IN-TRANSIT;OWN;PICKUP;
5460;52K0;IN-TRANSIT;OWN;PICKUP;
5460;52M0;IN-TRANSIT;OWN;PICKUP;
5460;52P0;IN-TRANSIT;OWN;PICKUP;
5460;52R0;IN-TRANSIT;OWN;PICKUP;
5460;52T0;IN-TRANSIT;OWN;PICKUP;
5460;52V0;IN-TRANSIT;OWN;PICKUP;
5460;5320;IN-TRANSIT;OWN;PICKUP;
5460;5340;IN-TRANSIT;OWN;PICKUP;
5460;5380;IN-TRANSIT;OWN;PICKUP;
5460;5400;IN-TRANSIT;OWN;PICKUP;
5460;5410;IN-TRANSIT;OWN;PICKUP;
5460;5420;IN-TRANSIT;OWN;PICKUP;
5460;5450;IN-TRANSIT;OWN;PICKUP;
5460;5490;IN-TRANSIT;OWN;PICKUP;
5460;5500;IN-TRANSIT;OWN;PICKUP;
5460;5520;IN-TRANSIT;OWN;PICKUP;
5460;5540;IN-TRANSIT;OWN;PICKUP;
5460;5560;IN-TRANSIT;OWN;PICKUP;
5460;5580;IN-TRANSIT;OWN;PICKUP;
5460;55C0;IN-TRANSIT;OWN;PICKUP;
5460;55E0;IN-TRANSIT;OWN;PICKUP;
5460;55F0;IN-TRANSIT;OWN;PICKUP;
5460;55G0;IN-TRANSIT;OWN;PICKUP;
5460;55H0;IN-TRANSIT;OWN;PICKUP;
5460;55K0;IN-TRANSIT;OWN;PICKUP;
5460;55N0;IN-TRANSIT;OWN;PICKUP;
5460;55P0;IN-TRANSIT;OWN;PICKUP;
5460;55S0;IN-TRANSIT;OWN;PICKUP;
5460;5610;IN-TRANSIT;OWN;PICKUP;
5460;5620;IN-TRANSIT;OWN;PICKUP;
5460;5640;IN-TRANSIT;OWN;PICKUP;
5460;5650;IN-TRANSIT;OWN;PICKUP;
5460;5660;IN-TRANSIT;OWN;PICKUP;
5460;5720;IN-TRANSIT;OWN;PICKUP;
5460;5740;IN-TRANSIT;OWN;PICKUP;
5460;5750;IN-TRANSIT;OWN;PICKUP;
5460;5760;IN-TRANSIT;OWN;PICKUP;
5460;57B0;IN-TRANSIT;OWN;PICKUP;
5460;57D0;IN-TRANSIT;OWN;PICKUP;
5460;5810;IN-TRANSIT;OWN;PICKUP;
5460;5820;IN-TRANSIT;OWN;PICKUP;
5460;5840;IN-TRANSIT;OWN;PICKUP;
5460;5850;IN-TRANSIT;OWN;PICKUP;
5460;5870;IN-TRANSIT;OWN;PICKUP;
5460;5880;IN-TRANSIT;OWN;PICKUP;
5460;5920;IN-TRANSIT;OWN;PICKUP;
5460;5930;IN-TRANSIT;OWN;PICKUP;
5460;5950;IN-TRANSIT;OWN;PICKUP;
5460;5020;IN-TRANSIT;OWN;PUTIN;
5460;5030;IN-TRANSIT;OWN;PUTIN;
5460;5040;IN-TRANSIT;OWN;PUTIN;
5460;5050;IN-TRANSIT;OWN;PUTIN;
5460;5060;IN-TRANSIT;OWN;PUTIN;
5460;5070;IN-TRANSIT;OWN;PUTIN;
5460;5080;IN-TRANSIT;OWN;PUTIN;
5460;5090;IN-TRANSIT;OWN;PUTIN;
5460;50A0;IN-TRANSIT;OWN;PUTIN;
5460;5300;IN-TRANSIT;OWN;PUTIN;
5460;5600;IN-TRANSIT;OWN;PUTIN;
5460;5700;IN-TRANSIT;OWN;PUTIN;
5460;5800;IN-TRANSIT;OWN;PUTIN;
5460;5900;IN-TRANSIT;OWN;PUTIN;
5460;5A20;IN-TRANSIT;OWN;PUTIN;
5460;M_VIRTUAL;IN-TRANSIT;OWN;PUTIN;
5460;5000;IN-TRANSIT;OWN;PUTIN;
5460;5010;IN-TRANSIT;OWN;PUTIN;
5460;ON-BOARD;IN-TRANSIT;OWN;PUTIN;
5490;5110;IN-TRANSIT;OWN;PUTIN;
5490;5120;IN-TRANSIT;OWN;PUTIN;
5490;5130;IN-TRANSIT;OWN;PUTIN;
5490;5140;IN-TRANSIT;OWN;PUTIN;
5490;5150;IN-TRANSIT;OWN;PUTIN;
5490;5160;IN-TRANSIT;OWN;PUTIN;
5490;5170;IN-TRANSIT;OWN;PUTIN;
5490;5180;IN-TRANSIT;OWN;PUTIN;
5490;5190;IN-TRANSIT;OWN;PUTIN;
5490;51C0;IN-TRANSIT;OWN;PUTIN;
5490;51D0;IN-TRANSIT;OWN;PUTIN;
5490;51E0;IN-TRANSIT;OWN;PUTIN;
5490;51H0;IN-TRANSIT;OWN;PUTIN;
5490;51K0;IN-TRANSIT;OWN;PUTIN;
5490;51M0;IN-TRANSIT;OWN;PUTIN;
5490;51R0;IN-TRANSIT;OWN;PUTIN;
5490;51S0;IN-TRANSIT;OWN;PUTIN;
5490;51U0;IN-TRANSIT;OWN;PUTIN;
5490;51V0;IN-TRANSIT;OWN;PUTIN;
5490;5310;IN-TRANSIT;OWN;PUTIN;
5490;5330;IN-TRANSIT;OWN;PUTIN;
5490;5430;IN-TRANSIT;OWN;PUTIN;
5490;5440;IN-TRANSIT;OWN;PUTIN;
5490;5480;IN-TRANSIT;OWN;PUTIN;
5490;54E0;IN-TRANSIT;OWN;PUTIN;
5490;5510;IN-TRANSIT;OWN;PUTIN;
5490;5550;IN-TRANSIT;OWN;PUTIN;
5490;5570;IN-TRANSIT;OWN;PUTIN;
5490;5590;IN-TRANSIT;OWN;PUTIN;
5490;55M0;IN-TRANSIT;OWN;PUTIN;
5490;5630;IN-TRANSIT;OWN;PUTIN;
5490;5670;IN-TRANSIT;OWN;PUTIN;
5490;5680;IN-TRANSIT;OWN;PUTIN;
5490;5690;IN-TRANSIT;OWN;PUTIN;
5490;56B0;IN-TRANSIT;OWN;PUTIN;
5490;5710;IN-TRANSIT;OWN;PUTIN;
5490;5730;IN-TRANSIT;OWN;PUTIN;
5490;5790;IN-TRANSIT;OWN;PUTIN;
5490;57C0;IN-TRANSIT;OWN;PUTIN;
5490;5830;IN-TRANSIT;OWN;PUTIN;
5490;5860;IN-TRANSIT;OWN;PUTIN;
5490;5890;IN-TRANSIT;OWN;PUTIN;
5490;5970;IN-TRANSIT;OWN;PUTIN;
5490;5A50;IN-TRANSIT;OWN;PUTIN;
5490;5C10;IN-TRANSIT;OWN;PUTIN;
5490;5C30;IN-TRANSIT;OWN;PUTIN;
5490;5C40;IN-TRANSIT;OWN;PUTIN;
5490;5C50;IN-TRANSIT;OWN;PUTIN;
5490;5D00;IN-TRANSIT;OWN;PUTIN;
5490;5MA0;IN-TRANSIT;OWN;PUTIN;
5490;MT_DDL;IN-TRANSIT;OWN;PUTIN;
5490;5200;IN-TRANSIT;OWN;PICKUP;
5490;5210;IN-TRANSIT;OWN;PICKUP;
5490;5220;IN-TRANSIT;OWN;PICKUP;
5490;5230;IN-TRANSIT;OWN;PICKUP;
5490;5240;IN-TRANSIT;OWN;PICKUP;
5490;5250;IN-TRANSIT;OWN;PICKUP;
5490;5260;IN-TRANSIT;OWN;PICKUP;
5490;5280;IN-TRANSIT;OWN;PICKUP;
5490;5290;IN-TRANSIT;OWN;PICKUP;
5490;52B0;IN-TRANSIT;OWN;PICKUP;
5490;52C0;IN-TRANSIT;OWN;PICKUP;
5490;52D0;IN-TRANSIT;OWN;PICKUP;
5490;52E0;IN-TRANSIT;OWN;PICKUP;
5490;52H0;IN-TRANSIT;OWN;PICKUP;
5490;52K0;IN-TRANSIT;OWN;PICKUP;
5490;52M0;IN-TRANSIT;OWN;PICKUP;
5490;52P0;IN-TRANSIT;OWN;PICKUP;
5490;52R0;IN-TRANSIT;OWN;PICKUP;
5490;52T0;IN-TRANSIT;OWN;PICKUP;
5490;52V0;IN-TRANSIT;OWN;PICKUP;
5490;5320;IN-TRANSIT;OWN;PICKUP;
5490;5340;IN-TRANSIT;OWN;PICKUP;
5490;5380;IN-TRANSIT;OWN;PICKUP;
5490;5400;IN-TRANSIT;OWN;PICKUP;
5490;5410;IN-TRANSIT;OWN;PICKUP;
5490;5420;IN-TRANSIT;OWN;PICKUP;
5490;5450;IN-TRANSIT;OWN;PICKUP;
5490;5460;IN-TRANSIT;OWN;PICKUP;
5490;5500;IN-TRANSIT;OWN;PICKUP;
5490;5520;IN-TRANSIT;OWN;PICKUP;
5490;5540;IN-TRANSIT;OWN;PICKUP;
5490;5560;IN-TRANSIT;OWN;PICKUP;
5490;5580;IN-TRANSIT;OWN;PICKUP;
5490;55C0;IN-TRANSIT;OWN;PICKUP;
5490;55E0;IN-TRANSIT;OWN;PICKUP;
5490;55F0;IN-TRANSIT;OWN;PICKUP;
5490;55G0;IN-TRANSIT;OWN;PICKUP;
5490;55H0;IN-TRANSIT;OWN;PICKUP;
5490;55K0;IN-TRANSIT;OWN;PICKUP;
5490;55N0;IN-TRANSIT;OWN;PICKUP;
5490;55P0;IN-TRANSIT;OWN;PICKUP;
5490;55S0;IN-TRANSIT;OWN;PICKUP;
5490;5610;IN-TRANSIT;OWN;PICKUP;
5490;5620;IN-TRANSIT;OWN;PICKUP;
5490;5640;IN-TRANSIT;OWN;PICKUP;
5490;5650;IN-TRANSIT;OWN;PICKUP;
5490;5660;IN-TRANSIT;OWN;PICKUP;
5490;5720;IN-TRANSIT;OWN;PICKUP;
5490;5740;IN-TRANSIT;OWN;PICKUP;
5490;5750;IN-TRANSIT;OWN;PICKUP;
5490;5760;IN-TRANSIT;OWN;PICKUP;
5490;57B0;IN-TRANSIT;OWN;PICKUP;
5490;57D0;IN-TRANSIT;OWN;PICKUP;
5490;5810;IN-TRANSIT;OWN;PICKUP;
5490;5820;IN-TRANSIT;OWN;PICKUP;
5490;5840;IN-TRANSIT;OWN;PICKUP;
5490;5850;IN-TRANSIT;OWN;PICKUP;
5490;5870;IN-TRANSIT;OWN;PICKUP;
5490;5880;IN-TRANSIT;OWN;PICKUP;
5490;5920;IN-TRANSIT;OWN;PICKUP;
5490;5930;IN-TRANSIT;OWN;PICKUP;
5490;5950;IN-TRANSIT;OWN;PICKUP;
5490;5020;IN-TRANSIT;OWN;PUTIN;
5490;5030;IN-TRANSIT;OWN;PUTIN;
5490;5040;IN-TRANSIT;OWN;PUTIN;
5490;5050;IN-TRANSIT;OWN;PUTIN;
5490;5060;IN-TRANSIT;OWN;PUTIN;
5490;5070;IN-TRANSIT;OWN;PUTIN;
5490;5080;IN-TRANSIT;OWN;PUTIN;
5490;5090;IN-TRANSIT;OWN;PUTIN;
5490;50A0;IN-TRANSIT;OWN;PUTIN;
5490;5300;IN-TRANSIT;OWN;PUTIN;
5490;5600;IN-TRANSIT;OWN;PUTIN;
5490;5700;IN-TRANSIT;OWN;PUTIN;
5490;5800;IN-TRANSIT;OWN;PUTIN;
5490;5900;IN-TRANSIT;OWN;PUTIN;
5490;5A20;IN-TRANSIT;OWN;PUTIN;
5490;M_VIRTUAL;IN-TRANSIT;OWN;PUTIN;
5490;5000;IN-TRANSIT;OWN;PUTIN;
5490;5010;IN-TRANSIT;OWN;PUTIN;
5490;ON-BOARD;IN-TRANSIT;OWN;PUTIN;
5500;5110;IN-TRANSIT;OWN;PUTIN;
5500;5120;IN-TRANSIT;OWN;PUTIN;
5500;5130;IN-TRANSIT;OWN;PUTIN;
5500;5140;IN-TRANSIT;OWN;PUTIN;
5500;5150;IN-TRANSIT;OWN;PUTIN;
5500;5160;IN-TRANSIT;OWN;PUTIN;
5500;5170;IN-TRANSIT;OWN;PUTIN;
5500;5180;IN-TRANSIT;OWN;PUTIN;
5500;5190;IN-TRANSIT;OWN;PUTIN;
5500;51C0;IN-TRANSIT;OWN;PUTIN;
5500;51D0;IN-TRANSIT;OWN;PUTIN;
5500;51E0;IN-TRANSIT;OWN;PUTIN;
5500;51H0;IN-TRANSIT;OWN;PUTIN;
5500;51K0;IN-TRANSIT;OWN;PUTIN;
5500;51M0;IN-TRANSIT;OWN;PUTIN;
5500;51R0;IN-TRANSIT;OWN;PUTIN;
5500;51S0;IN-TRANSIT;OWN;PUTIN;
5500;51U0;IN-TRANSIT;OWN;PUTIN;
5500;51V0;IN-TRANSIT;OWN;PUTIN;
5500;5310;IN-TRANSIT;OWN;PUTIN;
5500;5330;IN-TRANSIT;OWN;PUTIN;
5500;5430;IN-TRANSIT;OWN;PUTIN;
5500;5440;IN-TRANSIT;OWN;PUTIN;
5500;5480;IN-TRANSIT;OWN;PUTIN;
5500;54E0;IN-TRANSIT;OWN;PUTIN;
5500;5510;IN-TRANSIT;OWN;PUTIN;
5500;5550;IN-TRANSIT;OWN;PUTIN;
5500;5570;IN-TRANSIT;OWN;PUTIN;
5500;5590;IN-TRANSIT;OWN;PUTIN;
5500;55M0;IN-TRANSIT;OWN;PUTIN;
5500;5630;IN-TRANSIT;OWN;PUTIN;
5500;5670;IN-TRANSIT;OWN;PUTIN;
5500;5680;IN-TRANSIT;OWN;PUTIN;
5500;5690;IN-TRANSIT;OWN;PUTIN;
5500;56B0;IN-TRANSIT;OWN;PUTIN;
5500;5710;IN-TRANSIT;OWN;PUTIN;
5500;5730;IN-TRANSIT;OWN;PUTIN;
5500;5790;IN-TRANSIT;OWN;PUTIN;
5500;57C0;IN-TRANSIT;OWN;PUTIN;
5500;5830;IN-TRANSIT;OWN;PUTIN;
5500;5860;IN-TRANSIT;OWN;PUTIN;
5500;5890;IN-TRANSIT;OWN;PUTIN;
5500;5970;IN-TRANSIT;OWN;PUTIN;
5500;5A50;IN-TRANSIT;OWN;PUTIN;
5500;5C10;IN-TRANSIT;OWN;PUTIN;
5500;5C30;IN-TRANSIT;OWN;PUTIN;
5500;5C40;IN-TRANSIT;OWN;PUTIN;
5500;5C50;IN-TRANSIT;OWN;PUTIN;
5500;5D00;IN-TRANSIT;OWN;PUTIN;
5500;5MA0;IN-TRANSIT;OWN;PUTIN;
5500;MT_DDL;IN-TRANSIT;OWN;PUTIN;
5500;5200;IN-TRANSIT;OWN;PICKUP;
5500;5210;IN-TRANSIT;OWN;PICKUP;
5500;5220;IN-TRANSIT;OWN;PICKUP;
5500;5230;IN-TRANSIT;OWN;PICKUP;
5500;5240;IN-TRANSIT;OWN;PICKUP;
5500;5250;IN-TRANSIT;OWN;PICKUP;
5500;5260;IN-TRANSIT;OWN;PICKUP;
5500;5280;IN-TRANSIT;OWN;PICKUP;
5500;5290;IN-TRANSIT;OWN;PICKUP;
5500;52B0;IN-TRANSIT;OWN;PICKUP;
5500;52C0;IN-TRANSIT;OWN;PICKUP;
5500;52D0;IN-TRANSIT;OWN;PICKUP;
5500;52E0;IN-TRANSIT;OWN;PICKUP;
5500;52H0;IN-TRANSIT;OWN;PICKUP;
5500;52K0;IN-TRANSIT;OWN;PICKUP;
5500;52M0;IN-TRANSIT;OWN;PICKUP;
5500;52P0;IN-TRANSIT;OWN;PICKUP;
5500;52R0;IN-TRANSIT;OWN;PICKUP;
5500;52T0;IN-TRANSIT;OWN;PICKUP;
5500;52V0;IN-TRANSIT;OWN;PICKUP;
5500;5320;IN-TRANSIT;OWN;PICKUP;
5500;5340;IN-TRANSIT;OWN;PICKUP;
5500;5380;IN-TRANSIT;OWN;PICKUP;
5500;5400;IN-TRANSIT;OWN;PICKUP;
5500;5410;IN-TRANSIT;OWN;PICKUP;
5500;5420;IN-TRANSIT;OWN;PICKUP;
5500;5450;IN-TRANSIT;OWN;PICKUP;
5500;5460;IN-TRANSIT;OWN;PICKUP;
5500;5490;IN-TRANSIT;OWN;PICKUP;
5500;5520;IN-TRANSIT;OWN;PICKUP;
5500;5540;IN-TRANSIT;OWN;PICKUP;
5500;5560;IN-TRANSIT;OWN;PICKUP;
5500;5580;IN-TRANSIT;OWN;PICKUP;
5500;55C0;IN-TRANSIT;OWN;PICKUP;
5500;55E0;IN-TRANSIT;OWN;PICKUP;
5500;55F0;IN-TRANSIT;OWN;PICKUP;
5500;55G0;IN-TRANSIT;OWN;PICKUP;
5500;55H0;IN-TRANSIT;OWN;PICKUP;
5500;55K0;IN-TRANSIT;OWN;PICKUP;
5500;55N0;IN-TRANSIT;OWN;PICKUP;
5500;55P0;IN-TRANSIT;OWN;PICKUP;
5500;55S0;IN-TRANSIT;OWN;PICKUP;
5500;5610;IN-TRANSIT;OWN;PICKUP;
5500;5620;IN-TRANSIT;OWN;PICKUP;
5500;5640;IN-TRANSIT;OWN;PICKUP;
5500;5650;IN-TRANSIT;OWN;PICKUP;
5500;5660;IN-TRANSIT;OWN;PICKUP;
5500;5720;IN-TRANSIT;OWN;PICKUP;
5500;5740;IN-TRANSIT;OWN;PICKUP;
5500;5750;IN-TRANSIT;OWN;PICKUP;
5500;5760;IN-TRANSIT;OWN;PICKUP;
5500;57B0;IN-TRANSIT;OWN;PICKUP;
5500;57D0;IN-TRANSIT;OWN;PICKUP;
5500;5810;IN-TRANSIT;OWN;PICKUP;
5500;5820;IN-TRANSIT;OWN;PICKUP;
5500;5840;IN-TRANSIT;OWN;PICKUP;
5500;5850;IN-TRANSIT;OWN;PICKUP;
5500;5870;IN-TRANSIT;OWN;PICKUP;
5500;5880;IN-TRANSIT;OWN;PICKUP;
5500;5920;IN-TRANSIT;OWN;PICKUP;
5500;5930;IN-TRANSIT;OWN;PICKUP;
5500;5950;IN-TRANSIT;OWN;PICKUP;
5500;5020;IN-TRANSIT;OWN;PUTIN;
5500;5030;IN-TRANSIT;OWN;PUTIN;
5500;5040;IN-TRANSIT;OWN;PUTIN;
5500;5050;IN-TRANSIT;OWN;PUTIN;
5500;5060;IN-TRANSIT;OWN;PUTIN;
5500;5070;IN-TRANSIT;OWN;PUTIN;
5500;5080;IN-TRANSIT;OWN;PUTIN;
5500;5090;IN-TRANSIT;OWN;PUTIN;
5500;50A0;IN-TRANSIT;OWN;PUTIN;
5500;5300;IN-TRANSIT;OWN;PUTIN;
5500;5600;IN-TRANSIT;OWN;PUTIN;
5500;5700;IN-TRANSIT;OWN;PUTIN;
5500;5800;IN-TRANSIT;OWN;PUTIN;
5500;5900;IN-TRANSIT;OWN;PUTIN;
5500;5A20;IN-TRANSIT;OWN;PUTIN;
5500;M_VIRTUAL;IN-TRANSIT;OWN;PUTIN;
5500;5000;IN-TRANSIT;OWN;PUTIN;
5500;5010;IN-TRANSIT;OWN;PUTIN;
5500;ON-BOARD;IN-TRANSIT;OWN;PUTIN;
5520;5110;IN-TRANSIT;OWN;PUTIN;
5520;5120;IN-TRANSIT;OWN;PUTIN;
5520;5130;IN-TRANSIT;OWN;PUTIN;
5520;5140;IN-TRANSIT;OWN;PUTIN;
5520;5150;IN-TRANSIT;OWN;PUTIN;
5520;5160;IN-TRANSIT;OWN;PUTIN;
5520;5170;IN-TRANSIT;OWN;PUTIN;
5520;5180;IN-TRANSIT;OWN;PUTIN;
5520;5190;IN-TRANSIT;OWN;PUTIN;
5520;51C0;IN-TRANSIT;OWN;PUTIN;
5520;51D0;IN-TRANSIT;OWN;PUTIN;
5520;51E0;IN-TRANSIT;OWN;PUTIN;
5520;51H0;IN-TRANSIT;OWN;PUTIN;
5520;51K0;IN-TRANSIT;OWN;PUTIN;
5520;51M0;IN-TRANSIT;OWN;PUTIN;
5520;51R0;IN-TRANSIT;OWN;PUTIN;
5520;51S0;IN-TRANSIT;OWN;PUTIN;
5520;51U0;IN-TRANSIT;OWN;PUTIN;
5520;51V0;IN-TRANSIT;OWN;PUTIN;
5520;5310;IN-TRANSIT;OWN;PUTIN;
5520;5330;IN-TRANSIT;OWN;PUTIN;
5520;5430;IN-TRANSIT;OWN;PUTIN;
5520;5440;IN-TRANSIT;OWN;PUTIN;
5520;5480;IN-TRANSIT;OWN;PUTIN;
5520;54E0;IN-TRANSIT;OWN;PUTIN;
5520;5510;IN-TRANSIT;OWN;PUTIN;
5520;5550;IN-TRANSIT;OWN;PUTIN;
5520;5570;IN-TRANSIT;OWN;PUTIN;
5520;5590;IN-TRANSIT;OWN;PUTIN;
5520;55M0;IN-TRANSIT;OWN;PUTIN;
5520;5630;IN-TRANSIT;OWN;PUTIN;
5520;5670;IN-TRANSIT;OWN;PUTIN;
5520;5680;IN-TRANSIT;OWN;PUTIN;
5520;5690;IN-TRANSIT;OWN;PUTIN;
5520;56B0;IN-TRANSIT;OWN;PUTIN;
5520;5710;IN-TRANSIT;OWN;PUTIN;
5520;5730;IN-TRANSIT;OWN;PUTIN;
5520;5790;IN-TRANSIT;OWN;PUTIN;
5520;57C0;IN-TRANSIT;OWN;PUTIN;
5520;5830;IN-TRANSIT;OWN;PUTIN;
5520;5860;IN-TRANSIT;OWN;PUTIN;
5520;5890;IN-TRANSIT;OWN;PUTIN;
5520;5970;IN-TRANSIT;OWN;PUTIN;
5520;5A50;IN-TRANSIT;OWN;PUTIN;
5520;5C10;IN-TRANSIT;OWN;PUTIN;
5520;5C30;IN-TRANSIT;OWN;PUTIN;
5520;5C40;IN-TRANSIT;OWN;PUTIN;
5520;5C50;IN-TRANSIT;OWN;PUTIN;
5520;5D00;IN-TRANSIT;OWN;PUTIN;
5520;5MA0;IN-TRANSIT;OWN;PUTIN;
5520;MT_DDL;IN-TRANSIT;OWN;PUTIN;
5520;5200;IN-TRANSIT;OWN;PICKUP;
5520;5210;IN-TRANSIT;OWN;PICKUP;
5520;5220;IN-TRANSIT;OWN;PICKUP;
5520;5230;IN-TRANSIT;OWN;PICKUP;
5520;5240;IN-TRANSIT;OWN;PICKUP;
5520;5250;IN-TRANSIT;OWN;PICKUP;
5520;5260;IN-TRANSIT;OWN;PICKUP;
5520;5280;IN-TRANSIT;OWN;PICKUP;
5520;5290;IN-TRANSIT;OWN;PICKUP;
5520;52B0;IN-TRANSIT;OWN;PICKUP;
5520;52C0;IN-TRANSIT;OWN;PICKUP;
5520;52D0;IN-TRANSIT;OWN;PICKUP;
5520;52E0;IN-TRANSIT;OWN;PICKUP;
5520;52H0;IN-TRANSIT;OWN;PICKUP;
5520;52K0;IN-TRANSIT;OWN;PICKUP;
5520;52M0;IN-TRANSIT;OWN;PICKUP;
5520;52P0;IN-TRANSIT;OWN;PICKUP;
5520;52R0;IN-TRANSIT;OWN;PICKUP;
5520;52T0;IN-TRANSIT;OWN;PICKUP;
5520;52V0;IN-TRANSIT;OWN;PICKUP;
5520;5320;IN-TRANSIT;OWN;PICKUP;
5520;5340;IN-TRANSIT;OWN;PICKUP;
5520;5380;IN-TRANSIT;OWN;PICKUP;
5520;5400;IN-TRANSIT;OWN;PICKUP;
5520;5410;IN-TRANSIT;OWN;PICKUP;
5520;5420;IN-TRANSIT;OWN;PICKUP;
5520;5450;IN-TRANSIT;OWN;PICKUP;
5520;5460;IN-TRANSIT;OWN;PICKUP;
5520;5490;IN-TRANSIT;OWN;PICKUP;
5520;5500;IN-TRANSIT;OWN;PICKUP;
5520;5540;IN-TRANSIT;OWN;PICKUP;
5520;5560;IN-TRANSIT;OWN;PICKUP;
5520;5580;IN-TRANSIT;OWN;PICKUP;
